ticker,company name,short name,industry,description,website,logo,ceo,exchange,market cap,sector,tag 1,tag 2,tag 3 
LQDA,Liquidia Technologies Inc.,Liquidia,Biotechnology,,http://www.liquidia.com,LQDA.png,Neal F. Fowler,NASDAQ Capital Market,216154264,Healthcare,Healthcare,Biotechnology, 
CERC,Cerecor Inc.,Cerecor,Biotechnology,Cerecor Inc is a clinical stage biopharmaceutical company which is engaged in developing drug candidates for patients with neurological and psychiatric disorders. The company owns a right to COMTi platform.,http://www.cerecor.com,CERC.png,Peter S. Greenleaf,NASDAQ Capital Market,214630034,Healthcare,Healthcare,Biotechnology, 
SYRS,Syros Pharmaceuticals Inc.,Syros Pharmaceuticals,Biotechnology,Syros Pharmaceuticals Inc is a biopharmaceutical company engaged in the understanding of the region of the genome controlling the activation and repression of genes. The companies lead candidates are SY-1425 and SY-1365.,http://www.syros.com,SYRS.png,Nancy A. Simonian,Nasdaq Global Select,214043281,Healthcare,Healthcare,Biotechnology, 
TORC,resTORbio Inc.,resTORbio,Biotechnology,resTORbio Inc is a clinical-stage bio-pharmaceutical company. It is engaged in the development and commercialization of novel therapeutics for the treatment of aging-related diseases.,https://www.restorbio.com,TORC.png,Chen Schor,Nasdaq Global Select,213641445,Healthcare,Healthcare,Biotechnology, 
AFMD,Affimed N.V.,Affimed N.V.,Biotechnology,Affimed NV is a clinical-stage biopharmaceutical company. It is engaged in discovering and developing targeted cancer immunotherapies. Its product candidates are being developed in the field of immuno-oncology to fight tumor cells.,http://www.affimed.com,,Adi Hoess,NASDAQ Global Market,213503486,Healthcare,Healthcare,Biotechnology, 
CRMD,CorMedix Inc,CorMedix,Biotechnology,Cormedix Inc is a commercial-stage biopharmaceutical company. It focuses on development and commercializing therapeutic products for the prevention and treatment of infectious and inflammatory diseases.,http://www.cormedix.com,,Khoso Baluch,NYSE American,212953289,Healthcare,Healthcare,Biotechnology, 
PETX,Aratana Therapeutics Inc.,Aratana Therapeutics,Biotechnology,"Aratana Therapeutics Inc is a pet therapeutics company. Its main activity is the licensing, developing, and commercializing of innovative biopharmaceutical products for companion animals.",http://www.aratana.com,,Craig A. Tooman,NASDAQ Global Market,211029037,Healthcare,Healthcare,Biotechnology, 
PTGX,Protagonist Therapeutics Inc.,Protagonist Therapeutics,Biotechnology,Protagonist Therapeutics Inc is a clinical-stage biopharmaceutical company with a proprietary peptide-based technology platform focused on discovering and developing new chemical entities to address significant unmet medical needs.,http://www.protagonist-inc.com,,Dinesh V. Patel,NASDAQ Global Market,210051398,Healthcare,Healthcare,Biotechnology, 
KMDA,Kamada Ltd.,Kamada,Biotechnology,"Kamada Ltd is an orphan drug, plasma-derived protein therapeutics company and develops & produces specialty plasma-derived protein therapeutics. Its flagship product include Glassia.",http://www.kamada.com,,Amir London,Nasdaq Global Select,208585790,Healthcare,Healthcare,Biotechnology, 
MNKD,MannKind Corporation,MannKind,Biotechnology,"MannKind Corp is engaged in the discovery, development, and commercialization of therapeutic products for diseases such as diabetes and cancer. Its products and technologies include Afrezza, Dry powder formulation, Inhalation profiling, and others.",http://www.mannkindcorp.com,MNKD.png,Michael E. Castagna,NASDAQ Global Market,207476845,Healthcare,Healthcare,Biotechnology, 
SPRO,Spero Therapeutics Inc.,Spero Therapeutics,Biotechnology,"Spero Therapeutics Inc is a multi asset clinical stage biopharmaceutical company. It is focused on identifying, developing and commercializing novel treatments for multi-drug resistant bacterial infections.",https://www.sperotherapeutics.com,SPRO.png,Ankit Mahadevia,Nasdaq Global Select,201335492,Healthcare,Healthcare,Biotechnology, 
FOMX,Foamix Pharmaceuticals Ltd.,Foamix Pharmaceuticals,Biotechnology,"Foamix Pharmaceuticals Ltd is a clinical-stage specialty pharmaceutical company. It is engaged in developing and commercializing minocycline foam for the treatment of acne, rosacea, impetigo and other skin conditions. Its products include FMX101 & FMX103.",http://www.foamixpharma.com,,David Domzalski,NASDAQ Global Market,197591460,Healthcare,Healthcare,Biotechnology, 
CGEN,Compugen Ltd.,Compugen,Biotechnology,Compugen Ltd is a therapeutic discovery company. The Company's pipeline consists of early-stage immuno-oncology programs aimed at harnessing the immune system to fight cancer.,http://www.cgen.com,,Anat Cohen Dayag,NASDAQ Global Market,197329750,Healthcare,Healthcare,Biotechnology, 
RFL,Rafael Holdings Inc. Class B,Rafael B,Biotechnology,"Rafael Holdings Inc, through its subsidiaries, is a clinical stage, oncology-focused pharmaceutical company committed to the development and commercialization of therapies that exploit the metabolic differences between normal cells and cancer cells.",http://www.rafaelholdings.com,,Howard S. Jonas,NYSE American,194890180,Healthcare,Healthcare,Biotechnology, 
LOGC,LogicBio Therapeutics Inc.,LogicBio Therapeutics,Biotechnology,,https://www.logicbio.com,,Frederic Chereau,NASDAQ Global Market,187388290,Healthcare,Healthcare,Biotechnology, 
CDXC,ChromaDex Corporation,ChromaDex,Biotechnology,"ChromaDex Corp is a natural products company. The company discovers, acquires, develops and commercializes patented and proprietary ingredient technologies that address the dietary supplement, food, beverage, skincare and pharmaceutical markets.",http://www.chromadex.com,CDXC.png,Robert N. Fried,NASDAQ Capital Market,187348446,Healthcare,Healthcare,Biotechnology, 
TLC,Taiwan Liposome Company Ltd.,Taiwan Liposome Company,Biotechnology,,http://www.tlcbio.com,,,NASDAQ Global Market,186371340,Healthcare,Healthcare,Biotechnology, 
CALA,Calithera Biosciences Inc.,Calithera Biosciences,Biotechnology,Calithera Biosciences Inc is a clinical-stage biopharmaceutical company focused on discovering and developing novel small molecule drugs directed against tumor metabolism and tumor immunology targets for the treatment of cancer.,http://www.calithera.com,CALA.png,Susan M. Molineaux,Nasdaq Global Select,183003437,Healthcare,Healthcare,Biotechnology, 
APTX,Aptinyx Inc.,Aptinyx,Biotechnology,"Aptinyx Inc is a clinical-stage biopharmaceutical company focused on the discovery, development, and commercialization of novel, proprietary, synthetic small molecules for the treatment of brain and nervous system disorders.",https://www.aptinyx.com,APTX.png,Norbert G. Riedel,Nasdaq Global Select,182225551,Healthcare,Healthcare,Biotechnology, 
REPH,Recro Pharma Inc.,Recro Pharma,Biotechnology,Recro Pharma Inc is a specialty pharmaceutical company. It develops non-opioid products for treatment of serious acute pain. The Company operates through two business divisions: Acute Care division and contract development and manufacturing division.,http://www.recropharma.com,REPH.png,Geraldine A. Henwood,NASDAQ Capital Market,181162696,Healthcare,Healthcare,Biotechnology, 
SBPH,Spring Bank Pharmaceuticals Inc.,Spring Bank Pharmaceuticals,Biotechnology,"Spring Bank Pharmaceuticals Inc is a clinical-stage biopharmaceutical company. It is engaged in the discovery and development of a novel class of therapeutics using a proprietary small molecule nucleic acid hybrid, or SMNH, chemistry platform.",http://www.springbankpharm.com,SBPH.png,Martin J. Driscoll,NASDAQ Capital Market,180607110,Healthcare,Healthcare,Biotechnology, 
MTEM,Molecular Templates Inc.,Molecular Templates,Biotechnology,Molecular Templates Inc is a clinical-stage biopharmaceutical company. It develops next generation immunotoxins known as Engineered Toxin Bodies for the treatment of individuals living with various cancer.,http://www.mtem.com,MTEM.png,Eric E. Poma,NASDAQ Capital Market,180290813,Healthcare,Healthcare,Biotechnology, 
OCX,OncoCyte Corporation,OncoCyte,Biotechnology,"OncoCyte Corp focuses on the discovery, development, and commercialization of novel, non-invasive, liquid biopsy diagnostics for the early detection of cancer.",http://www.oncocyte.com,OCX.png,William Annett,NYSE American,177703848,Healthcare,Healthcare,Biotechnology, 
VBIV,VBI Vaccines Inc.,VBI Vaccines,Biotechnology,VBI Vaccines Inc is a biopharmaceutical company. It is engaged in developing novel technologies that seek to expand vaccine protection in large underserved markets.,http://www.vbivaccines.com,VBIV.png,Jeff Baxter,NASDAQ Capital Market,173271923,Healthcare,Healthcare,Biotechnology, 
LJPC,La Jolla Pharmaceutical Company,La Jolla Pharmaceutical Company,Biotechnology,"La Jolla Pharmaceutical Co is an American biopharmaceutical company. It is focused on the discovery, development and commercialization of therapies intended to improve outcomes in patients suffering from life-threatening diseases.",http://www.ljpc.com,LJPC.png,George F. Tidmarsh,NASDAQ Capital Market,169469256,Healthcare,Healthcare,Biotechnology, 
MTFB,Motif Bio plc,Motif Bio plc,Biotechnology,Motif Bio PLC is a United Kingdom-based pharmaceutical products manufacturer. It is mainly focused on the development of antibiotic drugs to fight bacterial infections such as acute bacterial skin and skin structure infections.,http://www.motifbio.com,,Graham George Lumsden,NASDAQ Capital Market,167780453,Healthcare,Healthcare,Biotechnology, 
ZFGN,Zafgen Inc.,Zafgen,Biotechnology,Zafgen Inc is a biopharmaceutical company engaged in improving the health and well-being of patients affected by obesity and complex metabolic disorders. Its product candidate include Beloranib.,http://www.zafgen.com,ZFGN.png,Jeffrey S. Hatfield,Nasdaq Global Select,166655926,Healthcare,Healthcare,Biotechnology, 
GLMD,Galmed Pharmaceuticals Ltd.,Galmed Pharmaceuticals,Biotechnology,Galmed Pharmaceuticals Ltd is a clinical-stage biopharmaceutical company. It is engaged in the development and commercialization of oral therapy for the treatment of liver diseases and cholesterol gallstones.,http://www.galmedpharma.com,,Allen Baharaff,NASDAQ Capital Market,164249935,Healthcare,Healthcare,Biotechnology, 
OCUL,Ocular Therapeutix Inc.,Ocular Therapeutix,Biotechnology,Ocular Therapeutix Inc is a biopharmaceutical company. It is engaged in developing and commercializing therapies for diseases and conditions of the eye using its proprietary hydrogel platform technology.,http://www.ocutx.com,OCUL.png,Antony C. Mattessich,NASDAQ Global Market,162326719,Healthcare,Healthcare,Biotechnology, 
BTX,BioTime Inc.,BioTime,Biotechnology,"BioTime Inc focuses on regenerative medicine technologies in ophthalmology, soft tissue reconstruction, and the local delivery of cells and therapeutics.",http://www.biotime.com,BTX.png,Brian M. Culley,NYSE American,161244327,Healthcare,Healthcare,Biotechnology, 
AGE,AgeX Therapeutics Inc.,AgeX Therapeutics,Biotechnology,,http://www.agexinc.com,AGE.png,Michael D. West,NYSE American,160026000,Healthcare,Healthcare,Biotechnology, 
ERYP,Erytech Pharma S.A.,Erytech Pharma S.A.,Biotechnology,Erytech Pharma SA is a France based clinical-stage biopharmaceutical company. It is engaged conducting activities in research and development in the fields of treatment for acute leukemia and other orphan diseases.,http://www.erytech.com,ERYP.png,,Nasdaq Global Select,158103227,Healthcare,Healthcare,Biotechnology, 
PIRS,Pieris Pharmaceuticals Inc.,Pieris Pharmaceuticals,Biotechnology,Pieris Pharmaceuticals Inc is a clinical-stage biopharmaceutical company engaged in discovering and developing Anticalin class of biotherapeutics for patients with diseases in which there is high unmet medical needs.,http://www.pieris.com,,Stephen S. Yoder,NASDAQ Capital Market,154868196,Healthcare,Healthcare,Biotechnology, 
PTI,Proteostasis Therapeutics Inc.,Proteostasis Therapeutics,Biotechnology,Proteostasis Therapeutics Inc operates in the healthcare sector of United States. Its business involves the discovery and development of therapeutics to correct the imbalance of the protein biosynthesis process.,http://www.proteostasis.com,PTI.png,Meenu Chhabra,NASDAQ Global Market,154203561,Healthcare,Healthcare,Biotechnology, 
BLCM,Bellicum Pharmaceuticals Inc.,Bellicum Pharmaceuticals,Biotechnology,"Bellicum Pharmaceuticals Inc is a clinical-stage biopharmaceutical company. The firm is primarily engaged in the research of cellular immunotherapies for hematological cancers, solid tumors, and orphan inherited blood diseases.",http://www.bellicum.com,BLCM.png,Richard A. Fair,NASDAQ Global Market,153498503,Healthcare,Healthcare,Biotechnology, 
MRNS,Marinus Pharmaceuticals Inc.,Marinus Pharmaceuticals,Biotechnology,Marinus Pharmaceuticals Inc is a clinical stage biopharmaceutical company. It is focused on developing and commercializing innovative therapeutics to treat epilepsy and neuropsychiatric disorders.,http://www.marinuspharma.com,MRNS.png,Christopher M. Cashman,NASDAQ Global Market,152779299,Healthcare,Healthcare,Biotechnology, 
JNCE,Jounce Therapeutics Inc.,Jounce Therapeutics,Biotechnology,Jounce Therapeutics Inc is a clinical stage immunotherapy company. It is engaged in transforming the treatment pf cancer by developing therapies that enable the immune system to attack tumors and provide long-lasting benefits to patients.,http://www.jouncetx.com,,Richard Murray,Nasdaq Global Select,150422277,Healthcare,Healthcare,Biotechnology, 
EQ,Equillium Inc.,Equillium,Biotechnology,,https://www.equilliumbio.com,,Daniel M. Bradbury,NASDAQ Global Market,149783154,Healthcare,Healthcare,Biotechnology, 
ALNA,Allena Pharmaceuticals Inc.,Allena Pharmaceuticals,Biotechnology,Allena Pharmaceuticals Inc is a clinical biopharmaceutical company. It focuses on developing and commercializing oral enzyme therapeutics to treat patients with rare and severe metabolic and kidney disorders.,http://www.allenapharma.com,ALNA.png,Alexey L. Margolin,Nasdaq Global Select,147820093,Healthcare,Healthcare,Biotechnology, 
SURF,Surface Oncology Inc.,Surface Oncology,Biotechnology,Surface Oncology Inc is a clinical-stage immuno-oncology company. It is developing new therapies that modify the spaces in and around tumors the tumor microenvironment to create conditions that support and sustain anti-tumor immune responses.,https://www.surfaceoncology.com,SURF.png,J. Jeffrey Goater,NASDAQ Global Market,146989954,Healthcare,Healthcare,Biotechnology, 
AQST,Aquestive Therapeutics Inc.,Aquestive Therapeutics,Biotechnology,,http://www.aquestive.com,AQST.png,Keith J. Kendall,NASDAQ Global Market,146660048,Healthcare,Healthcare,Biotechnology, 
SNDX,Syndax Pharmaceuticals Inc.,Syndax Pharmaceuticals,Biotechnology,Syndax Pharmaceuticals Inc is a clinical stage biopharmaceutical company focused on developing a pipeline of combination therapies in multiple cancer indications.,http://www.syndax.com,SNDX.png,Briggs Morrison,Nasdaq Global Select,146035392,Healthcare,Healthcare,Biotechnology, 
NBRV,Nabriva Therapeutics plc,Nabriva Therapeutics plc,Biotechnology,"Nabriva Therapeutics AG is engaged in the research and development of novel anti-infective agents to treat serious infections, with a focus on the pleuromutilin class of antibiotics.",http://www.nabriva.com,,Theodore R. Schroeder,Nasdaq Global Select,143676592,Healthcare,Healthcare,Biotechnology, 
CWBR,CohBar Inc.,CohBar,Biotechnology,CohBar Inc is a research stage biotechnology company. The company conducts investigational research into Mitochondrial-Derived Peptides to evaluate their therapeutic potential through in vitro and in vivo models.,http://www.cohbar.com,CWBR.png,Philippe Calais,NASDAQ Capital Market,142138767,Healthcare,Healthcare,Biotechnology, 
AXON,Axovant Sciences Ltd.,Axovant Sciences,Biotechnology,"Axovant Sciences Ltd is a clinical-stage biopharmaceutical company focused on the acquisition, development and commercialization of novel therapeutics for the treatment of dementia.",http://www.axovant.com,AXON.png,Pavan Cheruvu,Nasdaq Global Select,141844044,Healthcare,Healthcare,Biotechnology, 
ARPO,Aerpio Pharmaceuticals Inc.,Aerpio Pharmaceuticals,Biotechnology,Aerpio Pharmaceuticals Inc is a biopharmaceutical company. It focuses on advancing first-in-class treatments for ocular diseases.,http://www.aerpio.com,ARPO.png,,NASDAQ Capital Market,136781573,Healthcare,Healthcare,Biotechnology, 
CKPT,Checkpoint Therapeutics Inc.,Checkpoint Therapeutics,Biotechnology,"Checkpoint Therapeutics Inc is an immuno-oncology biopharmaceutical company which focuses on the acquisition, development, and commercialization of novel, non-chemotherapy, immune-enhanced combination treatments for patients with solid tumor cancers.",http://www.checkpointtx.com,CKPT.png,James F. Oliviero,NASDAQ Capital Market,136526533,Healthcare,Healthcare,Biotechnology, 
MDWD,MediWound Ltd.,MediWound,Biotechnology,"MediWound Ltd is a biopharmaceutical company engaged in developing, manufacturing and commercializing novel products to address unmet needs in the fields of severe burns, chronic and other hard-to-heal wounds, connective tissue disorders and others.",http://www.mediwound.com,MDWD.png,Gal Cohen,NASDAQ Global Market,136437772,Healthcare,Healthcare,Biotechnology, 
NYMX,Nymox Pharmaceutical Corporation,Nymox Pharmaceutical,Biotechnology,"Nymox Pharmaceutical Corp, along with its subsidiaries, is a biopharmaceutical corporation, engaged in research and development of drugs and diagnostic products for aging population. Its product portfolio consists of Nic alert and Tobac alert.",http://www.nymox.com,NYMX.png,Paul Averback,NASDAQ Capital Market,136358031,Healthcare,Healthcare,Biotechnology, 
ADMA,ADMA Biologics Inc,ADMA Biologics,Biotechnology,ADMA Biologics Inc is a biopharmaceutical company. The company develops and manufactures specialty plasma-based biologics for the proposed treatment of immune deficiencies and prevention of certain infectious diseases.,http://www.admabiologics.com,ADMA.png,Adam S. Grossman,NASDAQ Capital Market,136272654,Healthcare,Healthcare,Biotechnology, 
FENC,Fennec Pharmaceuticals Inc.,Fennec Pharmaceuticals,Biotechnology,Fennec Pharmaceuticals Inc is a clinical-stage biotechnology company. It is primarily engaged in research and development activities.,http://www.fennecpharma.com,,Rostislav Raykov,NASDAQ Capital Market,135888519,Healthcare,Healthcare,Biotechnology, 
ARDX,Ardelyx Inc.,Ardelyx,Biotechnology,"Ardelyx Inc is a biotechnology company focused on the discovery, development, and commercialization of molecule and polymeric therapeutics to treat the gastrointestinal tract and cardiorenal diseases.",http://www.ardelyx.com,ARDX.png,Michael G. Raab,NASDAQ Global Market,135453275,Healthcare,Healthcare,Biotechnology, 
MLND,Millendo Therapeutics Inc.,Millendo Therapeutics,Biotechnology,OvaScience Inc is a part of the healthcare sector. Its core area of operation involves commercialization of new fertility treatments for women using its patented technology.,http://www.millendo.com,MLND.png,Julia C. Owens,NASDAQ Capital Market,134179702,Healthcare,Healthcare,Biotechnology, 
MNLO,Menlo Therapeutics Inc.,Menlo Therapeutics,Biotechnology,"Menlo Therapeutics Inc is a biopharmaceutical company focused on the development and commercialization of serlopitant for the treatment of pruritus, associated with dermatologic conditions such as atopic dermatitis, psoriasis and prurigo nodularis.",http://www.menlotherapeutics.com,,Steven L. Basta,Nasdaq Global Select,131958805,Healthcare,Healthcare,Biotechnology, 
PSTI,Pluristem Therapeutics Inc.,Pluristem Therapeutics,Biotechnology,"Pluristem Therapeutics Inc is a bio-therapeutics company. It is engaged in developing off-the-shelf allogeneic cell therapy products for treatment of ischemic & inflammatory, cardiovascular, orthopedic, pulmonary, hematological, & women's health diseases.",http://www.pluristem.com,PSTI.png,Yaky Yanay / Zami Aberman,NASDAQ Capital Market,130854570,Healthcare,Healthcare,Biotechnology, 
FBIO,Fortress Biotech Inc.,Fortress Biotech,Biotechnology,"Fortress Biotech Inc is a biopharmaceutical company. The firm is involved in the business of acquiring, developing and commercializing pharmaceutical and biotechnology products.",http://www.fortressbiotech.com,,Lindsay A. Rosenwald,NASDAQ Capital Market,126395296,Healthcare,Healthcare,Biotechnology, 
NTGN,Neon Therapeutics Inc.,Neon Therapeutics,Biotechnology,,http://www.neontherapeutics.com,NTGN.png,Hugh O'Dowd,Nasdaq Global Select,125428437,Healthcare,Healthcare,Biotechnology, 
CSBR,Champions Oncology Inc.,Champions Oncology,Biotechnology,Champions Oncology Inc is engaged in the development and sale of advanced technology solutions and products to personalize the development and use of oncology drugs.,http://www.championsoncology.com,CSBR.png,Ronnie Morris,NASDAQ Capital Market,124716000,Healthcare,Healthcare,Biotechnology, 
UMRX,Unum Therapeutics Inc.,Unum Therapeutics,Biotechnology,Unum Therapeutics Inc is a clinical-stage biopharmaceutical company focused on the development and commercialization of novel immunotherapy products designed to harness the power of a patient's immune system to cure cancer.,https://www.unumrx.com,UMRX.png,Charles Wilson,Nasdaq Global Select,123856519,Healthcare,Healthcare,Biotechnology, 
CMRX,Chimerix Inc.,Chimerix,Biotechnology,"Chimerix Inc is a biopharmaceutical company which focuses on the discovery, development, and commercialization of novel, oral antivirals in areas of unmet medical needs.",http://www.chimerix.com,CMRX.png,M. Michelle Berrey,NASDAQ Global Market,123766809,Healthcare,Healthcare,Biotechnology, 
CRVS,Corvus Pharmaceuticals Inc.,Corvus Pharmaceuticals,Biotechnology,Corvus Pharmaceuticals Inc is a clinical stage biopharmaceutical company. It is engaged in development and commercialization of novel immuno-oncology therapies that are designed to harness the immune system to attack cancer cells.,http://www.corvuspharma.com,,Richard A. Miller,NASDAQ Global Market,121813478,Healthcare,Healthcare,Biotechnology, 
PFNX,Pfenex Inc.,Pfenex,Biotechnology,Pfenex Inc is a clinical-stage biotechnology company. It is engaged in the development of biosimilar and therapeutic equivalent products to branded therapeutics and difficult-to-manufacture proteins.,http://www.pfenex.com,PFNX.png,Evert B. Schimmelpennink,NYSE American,121123768,Healthcare,Healthcare,Biotechnology, 
MRSN,Mersana Therapeutics Inc.,Mersana Therapeutics,Biotechnology,"Mersana Therapeutics Inc is a clinical stage biopharmaceutical company focused on developing antibody drug conjugates, or ADCs, that offer a clinically meaningful benefit for cancer patients with significant unmet need.",http://www.mersana.com,MRSN.png,Anna Protopapas,Nasdaq Global Select,120664767,Healthcare,Healthcare,Biotechnology, 
VTVT,vTv Therapeutics Inc.,vTv Therapeutics,Biotechnology,"vTv Therapeutics Inc is a biopharmaceutical company engaged in drug discovery and development. Its therapies are intended to treat diseases such as Alzheimer's and type-II diabetes. Its other products include TTP399, type II diabetes drug candidate.",http://www.vtvtherapeutics.com,,Stephen L. Holcombe,NASDAQ Capital Market,120377688,Healthcare,Healthcare,Biotechnology, 
CLDX,Celldex Therapeutics Inc.,Celldex Therapeutics,Biotechnology,Celldex Therapeutics Inc is a biopharmaceutical company. The company is engaged in the development and commercialization of immunotherapy technologies for the treatment of cancer and other difficult-to-treat diseases.,http://www.celldex.com,,Anthony S. Marucci,NASDAQ Capital Market,119121967,Healthcare,Healthcare,Biotechnology, 
ALPN,Alpine Immune Sciences Inc.,Alpine Immune Sciences,Biotechnology,"Alpine Immune Sciences Inc is engaged in discovering and developing modern, protein-based immunotherapies targeting the immune synapse to treat cancer, inflammation, and other diseases.",https://www.alpineimmunesciences.com,ALPN.png,Mitchell H. Gold,NASDAQ Global Market,118604183,Healthcare,Healthcare,Biotechnology, 
MTNB,Matinas Biopharma Holdings Inc.,Matinas Biopharma,Biotechnology,Matinas BioPharma Holdings Inc is a clinical-stage biopharmaceutical company engaged in identifying & developing safe and effective broad spectrum therapeutics for the treatment of serious and life-threatening infections.,http://www.matinasbiopharma.com,MTNB.png,Jerome D. Jabbour,NYSE American,118004870,Healthcare,Healthcare,Biotechnology, 
ASLN,ASLAN Pharmaceuticals Limited,ASLAN Pharmaceuticals Limited,Biotechnology,"ASLAN Pharmaceuticals Ltd is an oncology-focused biotechnology company developing a portfolio of immuno-oncology agents and targeted therapies. Its products include Varlitinib, ASLAN002, ASLAN003, ASLAN004, ASLAN005, and Modybodies.",http://www.aslanpharma.com,ASLN.png,Carl Firth,NASDAQ Global Market,116981770,Healthcare,Healthcare,Biotechnology, 
AVDL,Avadel Pharmaceuticals plc,Avadel Pharmaceuticals plc,Biotechnology,"Avadel Pharmaceuticals PLC is a specialty pharmaceutical company developing and commercializing pharmaceutical products. The company's products include Bloxiverz, Vazculep, Akovaz, Karbinal ER, AcipHex Sprinkle, Cefaclor and Flexichamber.",http://www.avadel.com,,Gregory J. Divis,NASDAQ Global Market,116957964,Healthcare,Healthcare,Biotechnology, 
SLGL,Sol-Gel Technologies Ltd.,Sol-Gel,Biotechnology,"Sol-Gel Technologies Ltd is a clinical-stage specialty pharmaceutical company. It is engaged in identifying, developing and commercializing branded and generic topical drug products for the treatment of skin diseases.",http://www.sol-gel.com,,Alon Seri-Levy,NASDAQ Global Market,113661908,Healthcare,Healthcare,Biotechnology, 
ETON,Eton Pharmaceutcials Inc.,Eton Pharmaceutcials,Biotechnology,,https://www.etonpharma.com,ETON.png,Sean Brynjelsen,NASDAQ Global Market,112565723,Healthcare,Healthcare,Biotechnology, 
TRVN,Trevena Inc.,Trevena,Biotechnology,"Trevena Inc is a clinical stage biopharmaceutical company. It discovers, develops and commercialize therapeutics that use a novel approach to target G protein coupled receptors.",http://www.trevenainc.com,TRVN.png,Carrie L. Bourdow,Nasdaq Global Select,109490139,Healthcare,Healthcare,Biotechnology, 
CUE,Cue Biopharma Inc.,Cue Biopharma,Biotechnology,Cue Biopharma Inc is a biopharmaceutical company developing a novel and proprietary class of biologic drugs for the selective modulation of the human immune system to treat a broad range of cancers and autoimmune disorders.,https://www.cuebiopharma.com,CUE.png,Daniel R. Passeri,NASDAQ Capital Market,105900979,Healthcare,Healthcare,Biotechnology, 
XOMA,XOMA Corporation,XOMA,Biotechnology,XOMA Corp is a biotechnology company. It discovers and develops human and humanized monoclonal antibody-based therapeutics.,http://www.xoma.com,XOMA.png,James R. Neal,NASDAQ Global Market,103911307,Healthcare,Healthcare,Biotechnology, 
MBIO,Mustang Bio Inc.,Mustang Bio,Biotechnology,Mustang Bio Inc is a clinical-stage biopharmaceutical company. It is engaged in the development and commercialization of novel cancer immunotherapy products designed to utilize the power of the patient's own immune system to eliminate cancer cells.,http://www.mustangbio.com,MBIO.png,Manuel Litchman,NASDAQ Global Market,103601798,Healthcare,Healthcare,Biotechnology, 
CBIO,Catalyst Biosciences Inc.,Catalyst Biosciences,Biotechnology,Catalyst Biosciences Inc focuses on developing novel medicines to address serious medical conditions for individuals in need of treatment options.,http://www.catalystbiosciences.com,,Nassim Usman,NASDAQ Capital Market,102349188,Healthcare,Healthcare,Biotechnology, 
SRRA,Sierra Oncology Inc.,Sierra Oncology,Biotechnology,Sierra Oncology Inc is a clinical-stage drug development company engaged in next generation DNA Damage Response (DDR) therapeutics for the treatment of patients with cancer.,https://www.sierraoncology.com,SRRA.png,Nick Glover,NASDAQ Global Market,100394053,Healthcare,Healthcare,Biotechnology, 
ZYNE,Zynerba Pharmaceuticals Inc.,Zynerba Pharmaceuticals,Biotechnology,Zynerba Pharmaceuticals Inc together with its subsidiary is a pharmaceutical company which is focused on developing and commercializing proprietary next generation synthetic cannabinoid therapeutics formulated for transdermal delivery.,http://www.zynerba.com,ZYNE.png,Armando Anido,NASDAQ Global Market,99944370,Healthcare,Healthcare,Biotechnology, 
AVXL,Anavex Life Sciences Corp.,Anavex Life Sciences,Biotechnology,"Anavex Life Sciences Corp is a clinical stage bio-pharmaceutical company. The Company is engaged in the developments drug candidates to treat Alzheimer's disease, other central nervous system (CNS) diseases, and various types of cancer.",http://www.anavex.com,AVXL.png,Christopher U. Missling,NASDAQ Capital Market,98462818,Healthcare,Healthcare,Biotechnology, 
PRVB,Provention Bio Inc.,Provention Bio,Biotechnology,,https://www.proventionbio.com,PRVB.png,Ashleigh Palmer,NASDAQ Capital Market,94872967,Healthcare,Healthcare,Biotechnology, 
BTAI,BioXcel Therapeutics Inc.,BioXcel Therapeutics,Biotechnology,BioXcel Therapeutics Inc is a clinical-stage biopharmaceutical company which is focused on drug development utilizing novel artificial intelligence (AI) to identify the next wave of medicines across neuroscience and immuno-oncology.,http://www.bioxceltherapeutics.com,,Vimal Mehta,NASDAQ Capital Market,93097251,Healthcare,Healthcare,Biotechnology, 
TLSA,Tiziana Life Sciences plc,Tiziana Life Sciences plc,Biotechnology,Tiziana Life Sciences PLC develops novel molecules that impact serious human diseases in oncology and immunology. It is focused on developing next-generation therapeutics and diagnostics for cancers and immune diseases.,http://www.tizianalifesciences.com,TLSA.png,Kunwar Shailubhai,NASDAQ Global Market,92113072,Healthcare,Healthcare,Biotechnology, 
MLNT,Melinta Therapeutics Inc.,Melinta Therapeutics,Biotechnology,"Melinta Therapeutics Inc is a commercial-stage biopharmaceutical company. It is developing antibiotic, Baxdela (delafloxacin), for the treatment of adults with serious skin infections known as acute bacterial skin and skin structure infections.",http://www.melinta.com,,John H. Johnson,Nasdaq Global Select,91668186,Healthcare,Healthcare,Biotechnology, 
NK,NantKwest Inc.,NantKwest,Biotechnology,"NantKwest Inc is a biotechnology firm operating mainly in the United States. It undertakes research and discovery of drugs to cure virally-induced cancers, bacterial and fungal diseases. Its pipeline product includes taNK, haNK, and aNK.",http://www.nantkwest.com,NK.png,Patrick Soon-Shiong,Nasdaq Global Select,91109995,Healthcare,Healthcare,Biotechnology, 
